"023322","HAIR PROFESSIONALS CAREER COLLEGE","2245 GATEWAY DRIVE","SYCAMORE","IL","ILLINOIS","60178","3164","3","3","2010.0","3.0","65.0","4.6","A","2009.0","3.0","70.0","4.2","A","0.0","0.0","3.0","65.0","5","D","14","05","0.0"
"023328","CENTER FOR EMPLOYMENT TRAINING","701 VINE STREET","SAN JOSE","CA","CALIFORNIA","95110","2940","3","2","2010.0","470.0","2131.0","22.0","A","2009.0","443.0","1807.0","24.5","A","0.0","0.0","470.0","2131.0","5","D","16","09","0.0"
"023330","HAIR ACADEMY","8435 ANNAPOLIS ROAD","NEW CARROLLTON","MD","MARYLAND","20784","3002","3","3","2010.0","55.0","378.0","14.5","A","2009.0","47.0","294.0","15.9","A","4.0","17.0","51.0","367.0","5","D","05","03","0.0"
"023343","EMPIRE BEAUTY SCHOOL","8419 COLERAIN AVENUE","CINCINNATI","OH","OHIO","45239","3926","4","3","2010.0","3.0","46.0","6.5","A","2009.0","6.0","66.0","9.0","A","1.0","12.0","2.0","34.0","5","D","01","05","0.0"
"023344","CENTURA COLLEGE","2697 DEAN DRIVE                    SUITE 100","VIRGINIA BEACH","VA","VIRGINIA","23452","7431","6","3","2010.0","737.0","2300.0","32.0","A","2009.0","623.0","1776.0","35.0","A","726.0","2267.0","11.0","35.0","5","D","02","03","0.0"
"023351","UNIVERSITY OF CAMBRIDGE - TRINITY HALL","TRINITY LANE","CAMBRIDGE","FC","FOREIGN COUNTRY","CB2","1TJ","8","5","2010.0","0.0","5.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","5.0","0.0","0.0","5","D","","11","0.0"
"023357","BATON ROUGE GENERAL MEDICAL CENTER","3600 FLORIDA BOULEVARD","BATON ROUGE","LA","LOUISIANA","70806","3889","12","2","2010.0","3.0","60.0","5.0","P","2009.0","2.0","45.0","4.4","P","3.0","60.0","3.0","60.0","5","D","06","06","0.0"
"023359","VOLUNTEER BEAUTY ACADEMY","5338 CHARLOTTE AVENUE","NASHVILLE","TN","TENNESSEE","37209","3033","3","3","2010.0","6.0","23.0","26.0","A","2009.0","2.0","19.0","10.5","A","5.0","10.0","1.0","13.0","5","D","05","04","0.0"
"023363","KNOX COUNTY CAREER CENTER","306 MARTINSBURG ROAD","MOUNT VERNON","OH","OHIO","43050","4298","4","1","2010.0","24.0","105.0","22.8","A","2009.0","10.0","65.0","15.3","A","0.0","0.0","24.0","105.0","5","D","18","05","0.0"
"023367","CUYAHOGA VALLEY CAREER CENTER","8001 BRECKSVILLE ROAD","BRECKSVILLE","OH","OHIO","44141","1296","4","1","2010.0","9.0","77.0","11.6","A","2009.0","7.0","76.0","9.2","A","9.0","77.0","0.0","0.0","5","D","13","05","0.0"
"023372","PJ'S COLLEGE OF COSMETOLOGY","WESTERN GATEWAY SHOPPING CENTER    1901 RUSSELLVIL","BOWLING GREEN","KY","KENTUCKY","42101","3759","4","3","2010.0","41.0","312.0","13.1","A","2009.0","26.0","189.0","13.7","A","0.0","0.0","41.0","312.0","5","D","02","04","0.0"
"023374","BANCROFT SCHOOL OF MASSAGE THERAPY","333 SHREWSBURY STREET","WORCESTER","MA","MASSACHUSETTS","01604","4614","3","3","2010.0","4.0","31.0","12.9","A","2009.0","1.0","31.0","3.2","A","4.0","31.0","0.0","0.0","5","D","03","01","0.0"
"023377","PROFESSIONAL SKILLS INSTITUTE","1505 HOLLAND ROAD","MAUMEE","OH","OHIO","43537","2901","5","3","2010.0","29.0","250.0","11.6","A","2009.0","34.0","220.0","15.4","A","29.0","249.0","0.0","1.0","5","D","09","05","0.0"
"023379","COLLEGE OF HAIR DESIGN CAREERS","1684 CLAY STREET NE","SALEM","OR","OREGON","97301","1952","4","3","2010.0","6.0","54.0","11.1","A","2009.0","7.0","33.0","21.2","A","6.0","54.0","0.0","0.0","5","D","05","10","0.0"
"023380","CLOYD'S BARBER SCHOOL #2","1311 WINNSBORO ROAD","MONROE","LA","LOUISIANA","71202","3539","3","3","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","05","06","0.0"
"023382","BAY STATE SCHOOL OF TECHNOLOGY","225 TURNPIKE STREET","CANTON","MA","MASSACHUSETTS","02021","2358","3","3","2010.0","45.0","164.0","27.4","A","2009.0","27.0","106.0","25.4","A","0.0","0.0","45.0","164.0","5","D","09","01","0.0"
"023384","FORT PIERCE BEAUTY ACADEMY","3028 SOUTH US 1","FORT PIERCE","FL","FLORIDA","34982","0000","3","3","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","16","04","0.0"
"023385","GLENDALE CAREER COLLEGE","240 NORTH BRAND BLVD, LOWER LEVEL","GLENDALE","CA","CALIFORNIA","91203","1207","5","3","2010.0","31.0","182.0","17.0","A","2009.0","58.0","292.0","19.8","A","11.0","26.0","20.0","158.0","5","D","29","09","0.0"
"023386","CHARZANNE BEAUTY COLLEGE","1549 HIGHWAY 72 EAST","GREENWOOD","SC","SOUTH CAROLINA","29649","8520","3","3","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","03","04","0.0"
"023387","MARINELLO SCHOOL OF BEAUTY","1035 MARKET STREET","SAN FRANCISCO","CA","CALIFORNIA","94103","1600","3","3","2010.0","14.0","129.0","10.8","A","2009.0","5.0","59.0","8.4","A","0.0","0.0","14.0","129.0","5","D","08","09","0.0"
"023388","EMILY CARR UNIVERSITY OF ART AND DESIGN","1399 JOHNSTON STREET","VANCOUVER","FC","FOREIGN COUNTRY","V6H","3R9","8","5","2010.0","0.0","10.0","0.0","A","2009.0","1.0","16.0","6.2","A","0.0","10.0","0.0","0.0","5","D","","11","0.0"
"023389","UNIVERSITY FOR THE CREATIVE ARTS","FALKNER ROAD","FARNHAM","FC","FOREIGN COUNTRY","GU9 7","DS","8","5","2010.0","0.0","0.0","0.0","P","2009.0","0.0","2.0","0.0","P","0.0","0.0","0.0","0.0","5","D","","11","0.0"
"023394","ROB ROY ACADEMY","1872 ACUSHNET AVENUE","NEW BEDFORD","MA","MASSACHUSETTS","02746","2114","3","3","2010.0","1.0","22.0","4.5","A","2009.0","8.0","21.0","38.0","A","1.0","22.0","0.0","0.0","5","D","04","01","0.0"
"023396","ROGERS ACADEMY OF HAIR DESIGN","2903 MOUNT VERNON AVENUE","EVANSVILLE","IN","INDIANA","47712","5823","3","3","2010.0","11.0","71.0","15.4","A","2009.0","15.0","78.0","19.2","A","0.0","0.0","11.0","71.0","5","D","08","05","0.0"
"023397","ROSS MEDICAL EDUCATION CENTER","8110 MURPHY DRIVE","BRIGHTON","MI","MICHIGAN","48116","7402","5","3","2010.0","209.0","893.0","23.4","A","2009.0","139.0","517.0","26.8","A","200.0","866.0","9.0","27.0","5","D","08","05","0.0"
"023398","SOUTHERN INSTITUTE OF COSMETOLOGY","3099 SO. PERKINS","MEMPHIS","TN","TENNESSEE","38118","3231","3","3","2010.0","6.0","40.0","15.0","A","2009.0","3.0","17.0","17.6","A","0.0","0.0","6.0","40.0","5","D","01","04","0.0"
"023405","SAINT LOUIS COLLEGE OF HEALTH CAREERS","909 SOUTH TAYLOR","SAINT LOUIS","MO","MISSOURI","63110","1511","5","3","2010.0","113.0","508.0","22.2","A","2009.0","157.0","463.0","33.9","A","113.0","507.0","0.0","3.0","5","D","01","07","0.0"
"023406","HUMACAO COMMUNITY COLLEGE","GEORGETTI ST. #69","HUMACAO","PR","PUERTO RICO","00791","4138","6","2","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","3","D","AL","02","0.0"
"023407","LABARON HAIRDRESSING ACADEMY","8119 ROBINSON","OVERLAND PARK","KS","KANSAS","66204","3625","3","3","2010.0","3.0","33.0","9.0","A","2009.0","1.0","21.0","4.7","A","0.0","0.0","3.0","33.0","5","D","03","07","0.0"
"023408","PAUL MITCHELL THE SCHOOL LEXINGTON","3644 BOSTON RD.","LEXINGTON","KY","KENTUCKY","40514","1545","4","3","2010.0","7.0","24.0","29.1","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","7.0","24.0","5","D","06","04","0.0"
"023410","FORTIS COLLEGE","3590 PLEASANT VALLEY ROAD","MOBILE","AL","ALABAMA","36609","2012","5","3","2010.0","100.0","935.0","10.6","A","2009.0","60.0","648.0","9.2","A","0.0","0.0","100.0","935.0","5","D","01","04","0.0"
"023411","KENNETH SHULER SCHOOL OF COSMETOLOGY & NAILS","449 SAINT ANDREWS ROAD","COLUMBIA","SC","SOUTH CAROLINA","29210","7306","3","3","2010.0","41.0","299.0","13.7","A","2009.0","15.0","212.0","7.0","A","0.0","0.0","41.0","299.0","5","D","02","04","0.0"
"023413","PALO ALTO COLLEGE","1400 W. VILLARET","SAN ANTONIO","TX","TEXAS","78224","2499","5","1","2010.0","66.0","360.0","18.3","A","2009.0","65.0","407.0","15.9","A","66.0","360.0","0.0","0.0","3","D","28","06","0.0"
"023417","CAREER ACADEMY OF HAIR DESIGN","346 EAST ROBINSON AVE","SPRINGDALE","AR","ARKANSAS","72764","7128","3","3","2010.0","6.0","73.0","8.2","A","2009.0","0.0","3.0","0.0","A","0.0","0.0","6.0","73.0","5","D","03","06","0.0"
"023424","ACADEMY OF RADIO & TV BROADCASTING","16052 BEACH BOULEVARD              SUITE 263","HUNTINGTON BEACH","CA","CALIFORNIA","92647","3809","3","3","2010.0","21.0","105.0","20.0","A","2009.0","16.0","75.0","21.3","A","1.0","3.0","20.0","102.0","5","D","46","09","0.0"
"023427","FORTIS COLLEGE","6300 CENTER DRIVE                  SUITE 100","NORFOLK","VA","VIRGINIA","23502","4101","5","3","2010.0","102.0","846.0","12.0","P","2009.0","37.0","424.0","8.7","A","102.0","846.0","102.0","846.0","5","D","02","03","0.0"
"023430","FORT PECK COMMUNITY COLLEGE","HIGHWAY 2 EAST","POPLAR","MT","MONTANA","59255","0000","5","1","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","1","D","AL","08","0.0"
"023434","BELLUS ACADEMY","13266 POWAY ROAD","POWAY","CA","CALIFORNIA","92064","4633","4","3","2010.0","13.0","185.0","7.0","A","2009.0","21.0","157.0","13.3","A","12.0","168.0","1.0","17.0","5","D","52","09","0.0"
"023436","INSTITUTE OF BEAUTY CAREERS","AVENIDA LLORENS TORRES #199 ESQUINACOLL Y TOSTE","ARECIBO","PR","PUERTO RICO","00612","0809","3","3","2010.0","0.0","0.0","0.0","A","2009.0","0.0","1.0","0.0","A","0.0","0.0","0.0","0.0","5","D","AL","02","0.0"
"023438","MONTGOMERY BEAUTY SCHOOL","8736 ARLISS STREET","SILVER SPRING","MD","MARYLAND","20901","3905","3","3","2010.0","10.0","89.0","11.2","A","2009.0","12.0","82.0","14.6","A","5.0","40.0","6.0","65.0","5","D","04","03","0.0"
"023441","ROSEBURG BEAUTY COLLEGE","700 SOUTHEAST STEPHENS","ROSEBURG","OR","OREGON","97470","3112","4","3","2010.0","5.0","23.0","21.7","A","2009.0","5.0","22.0","22.7","A","5.0","23.0","0.0","0.0","5","D","04","10","0.0"
"023442","EMPIRE BEAUTY SCHOOL","2100 STATE HIGHWAY NO. 38          PLAZA CHERRY HI","CHERRY HILL","NJ","NEW JERSEY","08002","3711","3","3","2010.0","72.0","283.0","25.4","A","2009.0","49.0","179.0","27.3","A","14.0","47.0","64.0","273.0","5","D","03","02","0.0"
"023452","EMPIRE BEAUTY SCHOOL","3810 EAST SOUTHPORT ROAD","INDIANAPOLIS","IN","INDIANA","46237","3249","3","3","2010.0","38.0","211.0","18.0","A","2009.0","9.0","117.0","7.6","A","1.0","20.0","37.0","206.0","5","D","05","05","0.0"
"023458","MONTEBELLO BEAUTY COLLEGE","2201 WEST WHITTIER BOULEVARD","MONTEBELLO","CA","CALIFORNIA","90640","4014","3","3","2010.0","16.0","48.0","33.3","A","2009.0","18.0","75.0","24.0","A","0.0","0.0","16.0","48.0","5","D","38","09","0.0"
"023462","WYOTECH","470 DESTINATION DAYTONA LANE","ORMAND BEACH","FL","FLORIDA","32174","1010","5","3","2010.0","109.0","592.0","18.4","A","2009.0","130.0","396.0","32.8","A","109.0","589.0","0.0","5.0","5","D","24","04","0.0"
"023465","OGDEN WEBER APPLIED TECHNOLOGY COLLEGE","200 NORTH WASHINGTON BOULEVARD","OGDEN","UT","UTAH","84404","6704","4","1","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","01","08","0.0"
"023471","NEW ENGLAND SCHOOL OF COMMUNICATIONS","1 COLLEGE CIRCLE","BANGOR","ME","MAINE","04401","2999","6","2","2010.0","20.0","152.0","13.1","A","2009.0","22.0","144.0","15.2","A","20.0","151.0","0.0","1.0","5","D","02","01","0.0"
"023482","MID-SOUTH COMMUNITY COLLEGE","2000 WEST BROADWAY","WEST MEMPHIS","AR","ARKANSAS","72301","3829","5","1","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","01","06","0.0"
"023485","LAMAR STATE COLLEGE - PORT ARTHUR","1500 PROCTER STREET","PORT ARTHUR","TX","TEXAS","77640","6604","5","1","2010.0","14.0","68.0","20.5","A","2009.0","0.0","1.0","0.0","A","0.0","0.0","14.0","68.0","5","D","09","06","0.0"
"023492","HEADMASTERS SCHOOL OF HAIR DESIGN","602 MAIN STREET","LEWISTON","ID","IDAHO","83501","1834","4","3","2010.0","6.0","36.0","16.6","A","2009.0","6.0","26.0","23.0","A","6.0","36.0","0.0","0.0","5","D","01","10","0.0"
"023494","ALVAREITA'S COLLEGE OF COSMETOLOGY","3048 GODFREY ROAD","GODFREY","IL","ILLINOIS","62035","2471","3","3","2010.0","2.0","29.0","6.8","A","2009.0","2.0","28.0","7.1","A","0.0","0.0","2.0","29.0","5","D","19","05","0.0"
"023495","CANNELLA SCHOOL OF HAIR DESIGN","4269 SOUTH ARCHER","CHICAGO","IL","ILLINOIS","60632","2549","3","3","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","04","05","0.0"
"023501","WESTERN AREA CAREER & TECHNOLOGY CENTER","688 WESTERN AVENUE","CANONSBURG","PA","PENNSYLVANIA","15317","1445","3","1","2010.0","10.0","36.0","27.7","A","2009.0","9.0","57.0","15.7","A","10.0","36.0","0.0","0.0","5","D","18","03","0.0"
"023502","INDIANA COUNTY TECHNOLOGY CENTER","441 HAMILL ROAD","INDIANA","PA","PENNSYLVANIA","15701","1465","3","1","2010.0","5.0","39.0","12.8","A","2009.0","1.0","11.0","9.0","A","5.0","39.0","0.0","1.0","5","D","12","03","0.0"
"023513","KNOX BEAUTY COLLEGE","320 EAST CULVER ROAD","KNOX","IN","INDIANA","46534","2015","3","3","2010.0","3.0","17.0","17.6","A","2009.0","3.0","14.0","21.4","A","3.0","17.0","0.0","0.0","5","D","02","05","0.0"
"023515","WILLOUGHBY EASTLAKE SCHOOL OF PRACTICAL NURSING","25 PUBLIC SQUARE","WILLOUGHBY","OH","OHIO","44094","7855","3","1","2010.0","9.0","56.0","16.0","A","2009.0","6.0","56.0","10.7","A","9.0","56.0","0.0","0.0","5","D","14","05","0.0"
"023517","PAUL MITCHELL THE SCHOOL - LOUISVILLE","156 NORTH HURSTBOURNE","LOUISVILLE","KY","KENTUCKY","40222","0000","4","3","2010.0","25.0","95.0","26.3","A","2009.0","11.0","21.0","52.3","A","25.0","95.0","0.0","0.0","5","D","03","04","0.0"
"023518","UNIVERSIDAD IBEROAMERICANA (UNIBE)","AVENUE FRANCIA 129                 GAZCUE","SANTO DOMINGO","FC","FOREIGN COUNTRY","00000","0","8","6","2010.0","13.0","196.0","6.6","A","2009.0","9.0","167.0","5.3","A","13.0","195.0","0.0","1.0","5","D","","11","0.0"
"023519","KAPLAN COLLEGE","4330 WATT AVENUE, SUITE 400","SACRAMENTO","CA","CALIFORNIA","95821","7012","5","3","2010.0","382.0","1355.0","28.1","A","2009.0","281.0","1111.0","25.2","A","361.0","1260.0","21.0","102.0","5","D","03","09","0.0"
"023521","UNIVERSITY OF PLYMOUTH","DRAKE CIRCUS","PLYMOUTH","FC","FOREIGN COUNTRY","PL4 8","AA","8","5","2010.0","0.0","3.0","0.0","A","2009.0","1.0","5.0","20.0","A","0.0","3.0","0.0","0.0","5","D","","11","0.0"
"023522","LE CORDON BLEU COLLEGE OF CULINARY ARTS IN CHICAGO","361 WEST CHESTNUT","CHICAGO","IL","ILLINOIS","60610","3050","5","3","2010.0","147.0","631.0","23.2","A","2009.0","222.0","787.0","28.2","A","147.0","631.0","0.0","0.0","5","D","07","05","0.0"
"023525","CLOYD'S BEAUTY SCHOOL #3","2514 FERRAND STREET","MONROE","LA","LOUISIANA","71201","3211","3","3","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","05","06","0.0"
"023528","POLARIS CAREER CENTER - ADULT EDUCATION DEPARTMENT","7285 OLD OAK BOULEVARD","MIDDLEBURG HEIGHTS","OH","OHIO","44130","3375","3","1","2010.0","2.0","10.0","20.0","A","2009.0","0.0","0.0","0.0","A","2.0","10.0","0.0","0.0","5","D","10","05","0.0"
"023531","NORTHERN TIER CAREER CENTER","RURAL ROUTE 1","TOWANDA","PA","PENNSYLVANIA","18848","9731","3","1","2010.0","2.0","29.0","6.8","A","2009.0","6.0","33.0","18.1","A","2.0","29.0","0.0","0.0","5","D","10","03","0.0"
"023542","SCIOTO COUNTY CAREER TECHNICAL CENTER","951 VERN RIFFE DRIVE","LUCASVILLE","OH","OHIO","45648","0000","4","1","2010.0","22.0","113.0","19.4","A","2009.0","40.0","131.0","30.5","A","22.0","113.0","0.0","0.0","5","D","06","05","0.0"
"023552","ECOLE SUPERIEURE DE CUISINE FRANCAISE","28 RUE DE L'ABBE GREGOIRE","PARIS","FC","FOREIGN COUNTRY","75006","","1","5","2010.0","0.0","6.0","0.0","A","2009.0","0.0","5.0","0.0","A","0.0","6.0","0.0","0.0","5","D","","11","0.0"
"023566","CHARLESTON COSMETOLOGY INSTITUTE","8484 DORCHESTER ROAD","CHARLESTON","SC","SOUTH CAROLINA","29420","7319","3","3","2010.0","19.0","112.0","16.9","A","2009.0","10.0","76.0","13.1","A","0.0","3.0","19.0","111.0","5","D","01","04","0.0"
"023576","NAVAJO TECHNICAL COLLEGE","SR #371 LOWER POINT ROAD","CROWNPOINT","NM","NEW MEXICO","87313","0849","6","1","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","1","D","03","06","0.0"
"023577","PAUL MITCHELL THE SCHOOL","10516 KATY FREEWAY                 SUITE A","HOUSTON","TX","TEXAS","77043","3412","3","3","2010.0","29.0","121.0","23.9","A","2009.0","24.0","80.0","30.0","A","29.0","121.0","0.0","0.0","5","D","08","06","0.0"
"023580","THOMAS AQUINAS COLLEGE","10000 NORTH OJAI ROAD","SANTA PAULA","CA","CALIFORNIA","93060","9622","6","2","2010.0","0.0","72.0","0.0","A","2009.0","1.0","72.0","1.3","A","0.0","72.0","0.0","0.0","5","D","24","09","0.0"
"023582","LAMAR STATE COLLEGE - ORANGE","410 FRONT STREET","ORANGE","TX","TEXAS","77630","5899","5","1","2010.0","81.0","310.0","26.1","A","2009.0","76.0","276.0","27.5","A","81.0","310.0","0.0","0.0","5","D","02","06","0.0"
"023585","BON SECOURS ST MARY'S HOSPITAL SCHOOL OF MEDICAL IMAGING","8550 MAGELLAN PARKWAY              SUITE 700","RICHMOND","VA","VIRGINIA","23227","4612","4","2","2010.0","0.0","3.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","3.0","5","D","07","03","0.0"
"023586","STAGE ONE HAIR SCHOOL","209 WEST COLLEGE STREET","LAKE CHARLES","LA","LOUISIANA","70605","1625","3","3","2010.0","11.0","85.0","12.9","A","2009.0","2.0","76.0","2.6","A","0.0","0.0","11.0","85.0","5","D","07","06","0.0"
"023593","SHASTA BIBLE COLLEGE AND GRADUATE SCHOOL","2951 GOODWATER AVENUE","REDDING","CA","CALIFORNIA","96002","1544","8","2","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","02","09","0.0"
"023608","PROVO COLLEGE","1450 WEST 820 NORTH","PROVO","UT","UTAH","84601","1305","6","3","2010.0","101.0","504.0","20.0","A","2009.0","57.0","296.0","19.2","A","101.0","504.0","0.0","0.0","5","D","03","08","0.0"
"023613","LANDING SCHOOL","286 RIVER ROAD","ARUNDEL","ME","MAINE","04046","1490","5","2","2010.0","3.0","47.0","6.3","A","2009.0","0.0","33.0","0.0","A","3.0","45.0","0.0","2.0","5","D","01","01","0.0"
"023614","COLLIN COUNTY COMMUNITY COLLEGE","2200 WEST UNIVERSITY DRIVE","MCKINNEY","TX","TEXAS","75070","8001","5","1","2010.0","265.0","1440.0","18.4","A","2009.0","220.0","1156.0","19.0","A","265.0","1439.0","0.0","1.0","5","D","03","06","0.0"
"023615","MICHIGAN BARBER SCHOOL","8988-90  GRAND RIVER AVENUE","DETROIT","MI","MICHIGAN","48204","2244","4","2","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","13","05","0.0"
"023616","CONCORDE CAREER COLLEGE","3239 BROADWAY","KANSAS CITY","MO","MISSOURI","64111","2407","6","3","2010.0","161.0","805.0","20.0","A","2009.0","144.0","695.0","20.7","A","147.0","758.0","16.0","70.0","5","D","05","07","0.0"
"023620","UNIVERSAL TECHNICAL INSTITUTE","721 LOCKHAVEN DRIVE","HOUSTON","TX","TEXAS","77073","9982","11","3","2010.0","586.0","2704.0","21.6","A","2009.0","401.0","2435.0","16.4","A","586.0","2703.0","0.0","1.0","5","D","29","06","0.0"
"023621","FULL SAIL UNIVERSITY","3300 UNIVERSITY BOULEVARD","WINTER PARK","FL","FLORIDA","32792","7427","8","3","2010.0","525.0","3890.0","13.4","A","2009.0","325.0","2863.0","11.3","A","524.0","3883.0","1.0","15.0","5","D","24","04","0.0"
"023623","MERCER COUNTY CAREER CENTER","776 GREENVILLE ROAD","MERCER","PA","PENNSYLVANIA","16137","0000","3","1","2010.0","5.0","42.0","11.9","P","2009.0","12.0","56.0","21.4","P","5.0","42.0","5.0","42.0","5","D","03","03","0.0"
"023628","AUSTIN GRADUATE SCHOOL OF THEOLOGY","7640 GUADALUPE STREET","AUSTIN","TX","TEXAS","78752","1333","8","2","2010.0","1.0","17.0","5.8","A","2009.0","0.0","5.0","0.0","A","1.0","17.0","0.0","0.0","5","D","10","06","0.0"
"023635","ARTHUR'S BEAUTY COLLEGE","2000 NORTH B STREET","FORT SMITH","AR","ARKANSAS","72901","3342","3","3","2010.0","9.0","17.0","52.9","A","2009.0","3.0","14.0","21.4","A","9.0","17.0","0.0","0.0","5","D","03","06","0.0"
"024535","MEDICAL COLLEGE OF WISCONSIN","8701 WATERTOWN PLANK ROAD","MILWAUKEE","WI","WISCONSIN","53226","0509","8","2","2010.0","0.0","195.0","0.0","P","2009.0","0.0","183.0","0.0","P","0.0","195.0","0.0","195.0","5","D","05","05","0.0"
"024544","NORTHEAST OHIO MEDICAL UNIVERSITY","4209 STATE ROUTE 44","ROOTSTOWN","OH","OHIO","44272","9621","8","1","2010.0","2.0","289.0","0.6","A","2009.0","1.0","142.0","0.7","A","2.0","289.0","0.0","0.0","5","D","17","05","0.0"
"024600","UNIVERSITY OF PUERTO RICO - MEDICAL SCIENCE CAMPUS","TERRENOS CENTRO MEDICO","RIO PIEDRAS","PR","PUERTO RICO","00936","0000","8","1","2010.0","478.0","3664.0","13.0","P","2009.0","527.0","4216.0","12.5","P","478.0","3664.0","478.0","3664.0","5","D","AL","02","0.0"
"024821","MOREHOUSE SCHOOL OF MEDICINE","720 WESTVIEW DRIVE SOUTHWEST","ATLANTA","GA","GEORGIA","30310","1495","8","2","2010.0","5.0","77.0","6.4","A","2009.0","3.0","71.0","4.2","A","5.0","77.0","0.0","0.0","2","D","05","04","0.0"
"024824","PONCE SCHOOL OF MEDICINE AND HEALTH SCIENCES","388 ZONA IND. REPARADA 2","PONCE","PR","PUERTO RICO","00716","2347","8","2","2010.0","11.0","184.0","5.9","A","2009.0","7.0","179.0","3.9","A","11.0","184.0","0.0","0.0","5","D","AL","02","0.0"
"024827","WESTERN UNIVERSITY OF HEALTH SCIENCES","COLLEGE PLAZA                      309 EAST SECOND","POMONA","CA","CALIFORNIA","91766","1854","8","2","2010.0","13.0","619.0","2.1","A","2009.0","4.0","574.0","0.6","A","12.0","595.0","1.0","50.0","5","D","38","09","0.0"
"024905","HAIR FASHIONS BY KAYE BEAUTY COLLEGE","6346 E. 82ND STREET","INDIANAPOLIS","IN","INDIANA","46250","1529","3","3","2010.0","20.0","94.0","21.2","A","2009.0","14.0","101.0","13.8","A","0.0","0.0","20.0","94.0","5","D","05","05","0.0"
"024908","HAIR FASHIONS BY KAYE BEAUTY COLLEGE","1111 S. 10TH STREET","NOBLESVILLE","IN","INDIANA","46060","3128","3","3","2010.0","2.0","39.0","5.1","A","2009.0","1.0","52.0","1.9","A","0.0","0.0","2.0","39.0","5","D","05","05","0.0"
"024910","WEST MICHIGAN COLLEGE OF BARBERING AND BEAUTY","3200 SOUTH WESTNEDGE AVENUE","KALAMAZOO","MI","MICHIGAN","49008","0000","4","3","2010.0","3.0","16.0","18.7","A","2009.0","0.0","6.0","0.0","A","0.0","0.0","3.0","16.0","5","D","06","05","0.0"
"024911","BECKFIELD COLLEGE","16 SPIRAL DRIVE","FLORENCE","KY","KENTUCKY","41042","1466","6","3","2010.0","103.0","459.0","22.4","A","2009.0","94.0","406.0","23.1","A","103.0","459.0","1.0","2.0","5","D","04","04","0.0"
"024914","SPANISH-AMERICAN INSTITUTE","215 WEST 43RD STREET","NEW YORK","NY","NEW YORK","10036","3913","3","2","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","08","02","0.0"
"024915","SOUTHWEST UNIVERSITY OF VISUAL ARTS","2525 NORTH COUNTRY CLUB ROAD","TUCSON","AZ","ARIZONA","85716","2505","8","3","2010.0","40.0","167.0","23.9","A","2009.0","33.0","210.0","15.7","A","0.0","0.0","40.0","167.0","5","D","08","09","0.0"
"024917","CORTIVA INSTITUTE -  BOSTON","103 MORSE STREET","WATERTOWN","MA","MASSACHUSETTS","02472","2577","3","3","2010.0","19.0","211.0","9.0","A","2009.0","17.0","144.0","11.8","A","19.0","211.0","0.0","0.0","5","D","08","01","0.0"
"024926","EASTERN CENTER FOR ARTS AND TECHNOLOGY-PRACTICAL NURSING","3075 TERWOOD ROAD","WILLOW GROVE","PA","PENNSYLVANIA","19090","1488","3","1","2010.0","7.0","84.0","8.3","A","2009.0","2.0","53.0","3.7","A","7.0","84.0","0.0","0.0","5","D","13","03","0.0"
"024943","GILL-TECH ACADEMY OF HAIR DESIGN","230 SOUTH MCCARTHY ROAD","APPLETON","WI","WISCONSIN","54914","8613","4","3","2010.0","10.0","68.0","14.7","A","2009.0","5.0","51.0","9.8","A","10.0","68.0","0.0","0.0","5","D","08","05","0.0"
"024947","BALTIMORE STUDIO OF HAIR DESIGN","318 NORTH HOWARD STREET","BALTIMORE","MD","MARYLAND","21201","3420","3","3","2010.0","10.0","92.0","10.8","A","2009.0","14.0","97.0","14.4","A","0.0","0.0","10.0","92.0","5","D","07","03","0.0"
